stop_id,stop_code,stop_name,stop_lat,stop_lon
0600MA6018,CHEGDPD,Whipping Stocks Inn,53.26880578391,-2.34965829688
0600MA6019,CHEPMAT,St John's Avenue,53.30148907193,-2.37619951853
0600MA6021,CHEPTWM,Bus Station,53.30249852858,-2.37533807363
0600MA6022,CHEPTWP,Bus Station,53.30241706489,-2.37551742525
0600MA6029,CHEPMDM,The Whitfields,53.26313606274,-2.14521473326
0600MA6034,CHEGDPT,Bridge Street,53.26090723830,-2.12928680933
0600MA6064,CHEGJGJ,Fingerpost Farm,53.27908626175,-2.36259499115
0600MA6065,CHEGJGP,Fingerpost Farm,53.27920370605,-2.36240101969
0600MA6095,CHEPMPM,Dorchester Way,53.27990280020,-2.12713960132
0600MA6096,CHEPMPT,Dorchester Way,53.28023578263,-2.12676564946
0600MA6097,CHEPMPW,Tytherington Business Park,53.28399542424,-2.12454194753
0600MA6098,CHEPMTA,Tytherington Business Park,53.28457997264,-2.12427366504
0600MA6105,CHEPMWA,Railway Station,53.25925090132,-2.12307580268
0600MA6107,CHEPMWD,Railway Station,53.25930430552,-2.12358562857
0600MA6108,CHEPTAM,Home Farm Avenue,53.26344623523,-2.15582998997
0600MA6109,CHEPTAP,Home Farm Avenue,53.26357119243,-2.15650507861
0600MA6124,CHEGPAP,General Hospital,53.26292658388,-2.13999693497
0600MA6125,CHEPTAT,Offices,53.35796628380,-2.04431434607
0600MA6138,CHEGPAW,Seven Sisters Lane,53.28739646638,-2.33651993913
0600MA6140,CHEPTJD,Carnoustie Drive,53.28113127426,-2.12990288635
0600MA6141,CHEPTJG,Carnoustie Drive,53.28049518753,-2.12795124287
0600MA6142,CHEPTJM,Sandwich Drive,53.27628854443,-2.13597667322
0600MA6143,CHEPTJP,Sandwich Drive,53.27595626989,-2.13570568532
0600MA6144,CHEPTJT,Freshfield Drive,53.27321805789,-2.13272794143
0600MA6146,CHEPTMA,Whirley Lane,53.26089027557,-2.20532072264
0600MA6149,CHEPWGM,Bus Station,53.25812527596,-2.12502125787
0600MA6152,CHEPWGA,Bus Station,53.25797237267,-2.12511075045
0600MA6166,CHEGPMA,Waggon & Horses,53.29334011010,-2.10994196694
0600MA6167,CHEPWTW,Micawber Road,53.34014836885,-2.11504881115
0600MA6168,CHETADA,Micawber Road,53.33999554764,-2.11506341755
0600MA6169,CHEPWTM,Graymarsh Drive,53.34005423982,-2.11935891306
0600MA6170,CHEPWTP,Graymarsh Drive,53.33999999150,-2.11967415275
0600MA6171,CHEPWMJ,Weller Avenue,53.34165990796,-2.12260755936
0600MA6172,CHEPWMP,Weller Avenue,53.34175907629,-2.12232247846
0600MA6196,CHETAPD,Tytherington Park Road,53.27355275713,-2.12236719670
0600MA6197,CHETAPG,Tytherington Park Road,53.27294135389,-2.12253039347
0600MA6198,CHETAPJ,Manchester Road,53.27141755798,-2.12700941187
0600MA6199,CHETAPM,Manchester Road,53.27124799875,-2.12585432884
0600MA6200,CHETAPT,Leisure Centre,53.28914413447,-2.11750657404
0600MA6201,CHETAPW,Leisure Centre,53.28903606246,-2.11771628755
0600MA6203,CHETATJ,East Avenue,53.29080308236,-2.11230565637
0600MA6204,CHETATG,East Avenue,53.29066813847,-2.11242531234
0600MA6205,CHETATM,Bull's Head,53.29047429512,-2.09782857019
0600MAD5047,CHEWDGW,Mill Hill Avenue,53.36271314322,-2.12935496552
0600MAE5104,cheadpjt,Oakenclough Childrens Centre,53.33918379983,-2.21454287701
0600MAE5108,cheadpjp,Vernon Junior School,53.34636534729,-2.11828005294
0600MAM1309,CHEWDGT,Woodford Road Garage,53.35837295373,-2.13623831855
069000010180,wrgmdat,Academy Way Alighting Only,53.38747972633,-2.59213068910
069000010182,wrgmdga,Academy Way,53.38782544838,-2.59129348996
069000010220,wrgmdma,Hays House,53.38861153446,-2.59769467523
069000010221,wrgmdtj,White Hart,53.38888651838,-2.59663096784
069000010222,wrgmdtm,White Hart,53.38884936317,-2.59687102498
069000010223,wrgmdmd,Legh Street,53.38942264484,-2.59726999055
069000010240,wrgmdmj,Rylands Street,53.38782878798,-2.59424053211
069000010250,wrgmdmp,Rylands Street,53.38794061011,-2.59344519618
069000010265,wrgmdgt,Bridge Street,53.38666277923,-2.59192388938
069000010280,wrgmdpw,Town Hall,53.38856351027,-2.60009975534
069000010310,wrgmdgw,Central Station,53.39280137057,-2.59387373554
069000010311,wrgmdja,Central Station,53.39303468661,-2.59395217239
069000010312,wrgmdtw,WRLFC Rugby Ground,53.39560415506,-2.59421353948
069000010340,wrgagwa,Owen Street,53.39854228260,-2.59445000059
069000010341,wrgagwj,Tesco,53.39695214212,-2.59427744189
069000010350,wrgagpw,Ireland Street,53.40111264648,-2.59453096198
069000010360,wrgdjgj,Alder Lane,53.40461791781,-2.59459489249
069000010370,wrgdjpt,Winwick Road College,53.40697189098,-2.59480823988
069000010380,wrgdjga,Alban Retail Park,53.40889719423,-2.59626420636
069000010390,wrgdatp,Sandy Lane West,53.41336474014,-2.59802676884
069000010400,wrgdapw,Mill Lane,53.41897947571,-2.59866230689
069000010410,wrgmamt,B&Q,53.42426655083,-2.59831525236
069000010420,wrgmapd,St Oswald Church,53.43149639805,-2.59951555853
069000010421,wrgmamj,Old School House Lane,53.43386489120,-2.60219804741
069000010422,wrgawgj,Cop Holt Farm,53.43838682199,-2.60739526642
069000010740,wrgmamd,Ilex Avenue,53.43156638810,-2.59269838283
069000010750,wrgadwp,Falcondale Road,53.43185858280,-2.58996312630
069000010760,wrgdmja,Delph Lane,53.43360532660,-2.57833720388
069000010780,wrgdwad,Southworth Farm,53.43613971047,-2.56906904391
069000010800,wrgjmaw,The Horseshoe,53.43789396420,-2.55539395464
069000010801,wrgjgwg,The Horseshoe,53.43715645179,-2.55548970504
069000010802,wrgdmgt,Smithy Lane,53.43471302439,-2.55517183469
069000010803,wrgjmap,Pasture Drive,53.43448060142,-2.55101441767
069000010804,wrgjgta,Eaves Brow Road,53.43386908558,-2.54716826804
069000010805,wrgjgwp,Lady Lane,53.43588657096,-2.54431914580
069000010806,wrgdjat,Brook House Farm,53.44169464175,-2.54202983026
069000010807,wrgdjdp,Mustard Lane,53.44435938390,-2.54310260186
069000010810,wrgjgtm,General Elliot,53.44018372330,-2.55202159220
069000010820,wrgdjda,Hodgekinson Farm,53.44343994901,-2.54760745595
069000010830,wrgdjdm,Lady Lane,53.44495396656,-2.54280907252
069000010850,wrgjajm,Glaziers Lane,53.44879035700,-2.53120375424
069000010860,wrgjajt,Linear Park,53.45119401557,-2.52834262117
069000010910,wrgapdm,CPS Centre,53.45270225292,-2.52057608041
069000010920,wrgapgd,Library,53.45248887763,-2.51796835492
069000010930,wrgapgj,Culcheth Hall Drive,53.45314051252,-2.51485913757
069000010940,wrgapgp,Holcroft Lane,53.45598239669,-2.50609866580
069000010950,wrgjmpm,Mee Brow Playground,53.45808718054,-2.49934650940
069000010960,wrgjmjt,Fowley Common Lane,53.45982328060,-2.49471302571
069000010970,wrgjmpa,George & Dragon,53.46375744663,-2.49322241772
069000010975,wrgjmgm,Chat Moss Hotel,53.46641712251,-2.49344908806
069000010980,wrgjmgw,Coronation Avenue,53.46956740386,-2.49458535345
069000010990,wrgjmpg,Hurst Mill Lane,53.47426193799,-2.49614658095
069000011000,wrgjmgd,Bents Garden Centre,53.47600985666,-2.49731205557
069000011010,wrgjmjm,Foresters Arms,53.47821621908,-2.49846793491
069000011020,wrgdtda,Risley HMP,53.43966524444,-2.52548981435
069000011290,wrgawtj,Orchard Street,53.39001319656,-2.58511376327
069000011300,wrgdadt,Sainsburys,53.39095558276,-2.58172837856
069000011310,wrgdaga,St Elphin's Park,53.39334840344,-2.57950537586
069000011320,wrgdadg,Helsby Street,53.39542284249,-2.57619505290
069000011322,wrgdtdp,Hamsterly Close,53.43080420581,-2.50211192591
069000011323,wrgdtdt,Inglewood Close,53.43034177496,-2.49878028488
069000011324,wrgdtgw,Ringwood Close,53.42814242775,-2.50024446025
069000011327,wrgdtjm,The Poacher,53.42798739316,-2.50504352395
069000011330,wrgamgp,Cemetery,53.39712636661,-2.57336067213
069000011331,wrgmjgp,Golf Club,53.41968114913,-2.54408197173
069000011332,wrgmjmw,Redvales Court,53.42270458358,-2.54336819121
069000011340,wrgajwp,Briarwood Avenue,53.39844592137,-2.56997950867
069000011350,wrgajwj,Beresford Street,53.39807661236,-2.57201991476
069000011360,wrgamdj,Padgate Stores,53.39922284623,-2.56916271242
069000011530,wrgmapj,Post Office,53.43101683188,-2.59655882379
069000011600,wrgamam,Mason Avenue,53.40160380003,-2.56749492055
069000011610,wrgdptw,St Oswalds Church,53.40291242335,-2.56448910271
069000011620,wrgdptj,Methodist Church,53.40461099552,-2.56073615848
069000011716,wrgmjmd,Locking Stumps Lane,53.41631657233,-2.54470101623
069000011820,wrgdpwd,Stocks Pub,53.40629077182,-2.55713309258
069000011850,wrgatpd,Freshfields Drive,53.41048512888,-2.54422029884
069000011851,wrgatmt,Carpenter Grove,53.40898175719,-2.55059442585
069000011860,wrgmjgw,Blackburne Close,53.41126586676,-2.54054450912
069000011870,wrgjdwm,Roberts Fold,53.42032077051,-2.53179664979
069000011890,wrgjgag,Turf & Feather,53.42093366373,-2.53544575391
069000011891,wrgjdwa,Ordnance Avenue,53.42124935192,-2.52303558863
069000011900,wrgjdmw,Copperfield Close,53.42589153009,-2.53630568211
069000011910,wrgmjpd,Strawberry Close,53.42154821113,-2.53870374840
069000011912,wrgjdtj,Kelvin Close,53.42942567995,-2.53192539295
069000011920,wrgjdma,Warrington Road,53.42983739502,-2.52827327193
069000011970,wrgapjd,Newchurch Lane,53.44910234520,-2.52160110736
069000011975,wrgdtat,Merefield,53.43742915839,-2.52705784691
069000011976,wrgdtdj,Noggin Inn,53.43221677784,-2.52682776272
069000012280,wrgjdjp,Birchwood Centre,53.41343322220,-2.53028144211
069000012295,wrgjdpm,Foxwood School,53.41812445712,-2.52436643926
069000012296,wrgjdjw,Library,53.41632149611,-2.52759411875
069000012300,wrgjdjm,Birchwood Centre,53.41348775250,-2.53014671848
069000012301,wrgjdmd,Birchwood Station,53.41270663877,-2.52587942999
069000012320,wrgjgam,Whinchat Drive,53.41674571169,-2.51899315129
069000012326,wrgdtdm,Arden Close,53.43002961525,-2.50461622892
069000012330,wrgjdtp,Nelsons Quarterdeck,53.41799032969,-2.51595391928
069000012340,wrgdtga,Jay Close,53.41981566591,-2.51162746762
069000012350,wrgdtgm,Keyes Close,53.42196595672,-2.51533997523
069000012352,wrgjdmj,Fire Station,53.42001983299,-2.52464556827
069000012360,wrgdtjd,Country Park,53.42477297900,-2.50845155124
069000012370,wrgdtgt,Birchwood Forest Park,53.42623386309,-2.50734030317
069000012440,wrgamgm,Cemetery,53.39662931015,-2.57204561427
069000012460,wrgajwt,Bruche Bridge,53.39775956489,-2.56308239164
069000012470,wrgamag,Greenway,53.39757004091,-2.55750038181
069000012480,wrgdpma,Dog & Partridge,53.39761309034,-2.54820677367
069000012490,wrgmawp,Holes Lane,53.39868780642,-2.54316732563
069000012500,wrgmawd,Greymist Avenue,53.39857773140,-2.53969181178
069000012510,wrgmatg,Cliftonville Road,53.39840192517,-2.53481682763
069000012520,wrgmdad,Rope & Anchor,53.39835068561,-2.53018406284
069000012525,wrgdmgj,Monmouth Close,53.39865216177,-2.52705960411
069000012530,wrgdmdg,Gig Lane,53.39906978357,-2.52202649933
069000012540,wrgdmga,Riversdale,53.39862418075,-2.51493746501
069000012550,wrgdmdt,M6 Bridge,53.39892145180,-2.50638355540
069000012560,wrgdmaw,Brook Lane,53.40022866727,-2.50121028316
069000012670,wrgajwd,Bennett Avenue,53.39597453487,-2.56609660407
069000012680,wrgamdw,Princess Avenue,53.39315317037,-2.56396892999
069000012710,wrgawpw,Bridgewater Avenue,53.38689980145,-2.56528452974
069000012725,wrgamdp,Peacock Avenue,53.39662295342,-2.56772940049
069000012810,wrgdgjd,Raddon Court,53.38161027116,-2.56805576622
069000012820,wrgdgam,Cheshire Cheese,53.38096205458,-2.56448425393
069000012830,wrgdgjw,Kingsway South,53.38120016417,-2.56164610414
069000012850,wrgmgda,Powell Street,53.38036071989,-2.56047750911
069000012860,wrgdgat,Christ Church,53.38028487593,-2.57078916085
069000012870,wrgdgja,Pearson Avenue,53.37759978738,-2.57213619099
069000012880,wrgdgda,Clarke Avenue,53.37744456662,-2.57450916882
069000012890,wrgdgjt,Secker Avenue,53.37721564913,-2.57724189990
069000012900,wrgjapd,Greenalls Distillery,53.37742326173,-2.58261113895
069000012910,wrgdagd,St James' Court,53.38238921170,-2.59090242969
069000012920,wrgjamp,Central Avenue,53.38084140623,-2.58943780167
069000012930,wrgjamj,Causeway Hotel,53.37923547551,-2.58699535639
069000012940,wrgjapm,Loushers Lane,53.37694108764,-2.58379207140
069000012950,wrgjatd,Morrisons,53.37475246679,-2.58284523305
069000012960,wrgjwgw,St Thomas' Church,53.37253789890,-2.58168771471
069000012970,wrgjwjw,Mullberry Tree Pub,53.37106501670,-2.58142716316
069000012985,wrgjwjm,Sandy Lane,53.37051949683,-2.57528766034
069000012990,wrgdjtp,Limetree Avenue,53.37182500585,-2.56921809209
069000013000,wrgdjwg,Cantilever,53.37379828275,-2.56822232329
069000013005,wrgdmam,Hill Top Road,53.37601258284,-2.56187844983
069000013007,wrgmgdp,Pilling Gardens,53.37733139159,-2.55858878313
069000013020,wrgmgdj,Pilling Gardens,53.37758768697,-2.55567591912
069000013030,wrgmdwp,Albert Road,53.37764101019,-2.55193362693
069000013040,wrgjmwj,Dog & Dart,53.37739298423,-2.54330206024
069000013045,wrgjpad,Ollerton Close,53.37963242129,-2.54499921547
069000013050,wrgjmwp,Latchford Locks,53.38091704421,-2.54516595852
069000013060,wrgjpaj,Richmond Avenue,53.38221177165,-2.54113844515
069000013070,wrgjmwd,Buntingford Road,53.38244318502,-2.53766858305
069000013075,wrgdwtw,Stanton Road,53.38264278082,-2.53325115467
069000013090,wrgdwmw,London Bridge,53.36694194488,-2.57901155173
069000013095,wrgdwmp,Waverley Avenue,53.36643450212,-2.57799778249
069000013100,wrgajtd,Southway Avenue,53.36510848479,-2.57524478991
069000013101,wrgajtm,St Monicas Close,53.36478225136,-2.57205455033
069000013102,wrgajtj,Wood Lane,53.36541430303,-2.57146190922
069000013120,wrgdwmg,Bridge Lane Shops,53.36798412462,-2.57166163060
069000013130,wrgdjwm,Dale Lane,53.36862825339,-2.57042285787
069000013250,wrgdwpa,Alderley Road,53.38263472601,-2.53102604888
069000013260,wrgdwtj,Pickering Arms,53.38333127823,-2.52596824139
069000013270,wrgdwpm,Bell Lane,53.38260577258,-2.52128378356
069000013280,wrgdwtd,Laskey Lane,53.38384869729,-2.51657822236
069000013320,wrgawjd,Thelwall Bridge,53.38270372737,-2.51110707663
069000013330,wrgdwja,Statham Lodge,53.38405711057,-2.49929129819
069000013380,wrgdwap,Barsbank Lane,53.37935448761,-2.49099837469
069000013385,wrgdwdg,Daisy Bank Road,53.38066231431,-2.49209581001
069000013390,wrgjtjd,Welfare Centre,53.37932722485,-2.48447390236
069000013400,wrgamjd,Lymm Church,53.37733568333,-2.47680004144
069000013405,wrgjtdt,Brookfield Road,53.38041608625,-2.48417057494
069000013410,wrgamgw,Grammar School Road,53.37641147911,-2.46958958286
069000013415,wrgdwma,Whitbarrow Road,53.38413206859,-2.49424064350
069000013420,wrgamjw,Woodlands Avenue,53.37556010256,-2.46664911215
069000013425,wrgdpjg,Lymm High School,53.37826400930,-2.46013966560
069000013460,wrgamjp,Lymm Church,53.37812117784,-2.47817674947
069000013470,wrgjtgd,Lymm Cross,53.38081174181,-2.47744021794
069000013480,wrgjtja,Reddish Lane,53.38384116195,-2.47512879005
069000013490,wrgdtjt,Reddish Crescent,53.38571256884,-2.46785772865
069000013500,wrgdtmg,Whitefield Grove,53.38752297604,-2.46229941971
069000013510,wrgdtma,Sandy Lane,53.38860500366,-2.45909347191
069000013520,wrgawdt,Rushes Meadow,53.39078786105,-2.45239559370
069000013530,wrgawga,Green Dragon,53.39319158104,-2.44902262504
069000019000,wrgdmdp,Holly Bush Lane,53.40078600853,-2.49690030064
069000019010,wrgdgag,Woodside Farm,53.40205462398,-2.48789070703
069000019020,wrgdawt,Rixton Old Farm,53.40265522275,-2.48165563156
069000019030,wrgdawg,Moat Lane,53.40505739328,-2.47662877073
069000019040,wrgdawm,Rixton New Hall,53.40823780113,-2.47022601965
069000019060,wrgjwgm,Warburton Bridge Road,53.40957418195,-2.46638968789
069000019070,wrgawmg,Ye Olde Red Lion,53.41430494920,-2.45637640760
069000019080,wrgawma,Black Swan,53.41656324136,-2.45581381553
069000019085,wrgawmp,Glazebrook Lane,53.41785698586,-2.45361586850
069000020268,wrgawgd,Cop Holt Farm,53.43798595886,-2.60668203738
069000020269,wrgmamg,Old School House Lane,53.43364292246,-2.60165304105
069000020270,wrgmamw,St Oswald Church,53.43039856980,-2.59796493028
069000020590,wrgjmjg,Foresters Arms,53.47786781990,-2.49795155661
069000020600,wrgjmga,Bents Garden Centre,53.47609162758,-2.49710207683
069000020610,wrgjmpd,Hurst Mill Lane,53.47418229623,-2.49584432891
069000020620,wrgjmgt,Coronation Avenue,53.47003409956,-2.49475649311
069000020630,wrgjmjw,George & Dragon,53.46404587514,-2.49302994960
069000020635,wrgjmgj,Chat Moss Hotel,53.46613031147,-2.49324993752
069000020640,wrgjmjp,Fowley Common Lane,53.45952573629,-2.49493547934
069000020650,wrgjmpj,Mee Brow Playground,53.45849887526,-2.49761937539
069000020660,wrgapgm,Holcroft Lane,53.45466156263,-2.50810089019
069000020665,wrgapdw,High School,53.45573217368,-2.50787272273
069000020670,wrgapdj,BP Garage,53.45276108864,-2.51321316326
069000020680,wrgapga,Library,53.45252145176,-2.51667372236
069000020690,wrgapdt,CPS Centre,53.45266492163,-2.52089185283
069000020730,wrgjajp,Linear Park,53.45077077550,-2.52851806046
069000020735,wrgdjdw,Water Works,53.44672953150,-2.53777275260
069000020740,wrgdjdj,Lady Lane,53.44454292428,-2.54424917515
069000020750,wrgjgtj,General Elliot,53.44007593596,-2.55200514036
069000020760,wrgjmat,The Horseshoe,53.43743888302,-2.55660732487
069000020761,wrgdjdg,Mustard Lane,53.44438689588,-2.54298250796
069000020762,wrgdjap,Brook House Farm,53.44169518837,-2.54190939989
069000020763,wrgjgwm,Lady Lane,53.43589603934,-2.54421389852
069000020764,wrgjgpw,Eaves Brow Road,53.43380609995,-2.54718251052
069000020765,wrgdtwp,Smithy Brow,53.43705879045,-2.56099784340
069000020766,wrgjmam,Pasture Drive,53.43438919195,-2.55134438073
069000020767,wrgdmgp,Smithy Lane,53.43464104976,-2.55518594841
069000020768,wrgjgwj,The Horseshoe,53.43715575143,-2.55564022662
069000020780,wrgdtwt,Southworth Farm,53.43608097152,-2.57007678990
069000020782,wrgdmjg,Southworth Lane,53.43379636465,-2.57600675391
069000020790,wrgdmgw,Delph Lane,53.43314811298,-2.57994152308
069000020810,wrgadwm,Falcondale Road,53.43180785056,-2.58931522149
069000020820,wrgmama,Ilex Avenue,53.43145823292,-2.59275708185
069000020830,wrgmapg,Post Office,53.43094507809,-2.59652771680
069000020860,wrgmamp,B&Q,53.42412500381,-2.59786180910
069000020870,wrgdapt,Mill Lane,53.41950425050,-2.59797752504
069000020875,wrgdamt,Fordton Leisure,53.41674235945,-2.59845032267
069000020880,wrgdatj,Sandy Lane West,53.41328633368,-2.59752919422
069000020940,wrgdjpm,Winwick Road College,53.40752091209,-2.59466547537
069000020950,wrgdjgd,Alder Lane,53.40391902064,-2.59414894409
069000020960,wrgdjmg,Ireland Street,53.40174375845,-2.59414870790
069000020969,wrgagwg,Tesco,53.39687259688,-2.59400563334
069000020970,wrgagtw,Owen Street,53.39817541884,-2.59411402011
069000020971,wrgadwj,Arbury Lane,53.43262806579,-2.58336618050
069000021010,wrgdtaw,Risley HMP,53.43924273665,-2.52549965263
069000021070,wrgdpwp,Birchwood Park Avenue,53.43029152469,-2.52721031108
069000021080,wrgmjpa,Strawberry Close,53.42193075919,-2.53958135179
069000021081,wrgjdtg,Kelvin Close,53.42922727062,-2.53207341722
069000021090,wrgjdmt,Copperfield Close,53.42563898370,-2.53649813895
069000021100,wrgjgad,Turf & Feather,53.42139381247,-2.53506030309
069000021104,wrgmjma,Locking Stumps Lane,53.41614524871,-2.54481919110
069000021107,wrgjdtd,Heathfield House,53.42371900487,-2.52762555032
069000021109,wrgdtjg,Spar Shop,53.42891164549,-2.50541568808
069000021110,wrgdtgp,Birchwood Forest Park,53.42626185055,-2.50709984954
069000021111,wrgmjmp,Golf Club,53.41969137127,-2.54381125818
069000021112,wrgmjmt,Redvales Court,53.42253415176,-2.54329077767
069000021113,wrgjdta,Heather Close,53.42304082157,-2.53258301196
069000021120,wrgdtja,Country Park,53.42462005202,-2.50847982286
069000021130,wrgdtgd,Keyes Close,53.42163715900,-2.51446323887
069000021140,wrgdtdw,Jay Close,53.42026242872,-2.51224976339
069000021150,wrgjdtm,Nelsons Quarterdeck,53.41786495055,-2.51584707724
069000021160,wrgjgaj,Whinchat Drive,53.41661134709,-2.51888619400
069000021170,wrgjdjt,Library,53.41631743644,-2.52851185571
069000021180,wrgjdpj,Foxwood School,53.41833164719,-2.52426366461
069000021190,wrgjdmg,Fire Station,53.41997376784,-2.52490079962
069000021210,wrgjdtw,Ordnance Avenue,53.42113329693,-2.52285359500
069000021220,wrgjdwj,Roberts Fold,53.41970279978,-2.53129238808
069000021280,wrgmjgt,Blackburne Close,53.41092295470,-2.54084103541
069000021290,wrgatpg,Freshfields Drive,53.41045555694,-2.54479157934
069000021291,wrgatmp,Carpenter Grove,53.40838743040,-2.55082743427
069000021310,wrgdpwa,Stocks Pub,53.40658225020,-2.55630957735
069000021830,wrgmdjd,Central Station,53.39204921323,-2.59329184824
069000021950,wrgdmdm,Holly Bush Lane,53.40060949761,-2.49611615644
069000021960,wrgdmgm,M6 Bridge,53.39860769390,-2.50618431604
069000021970,wrgdmdw,Weir Lane,53.39866757366,-2.51737438126
069000021980,wrgdmda,Gig Lane,53.39889037491,-2.52399448237
069000021990,wrgdmgd,Monmouth Close,53.39833265595,-2.52816856593
069000022070,wrgdptp,St Oswalds Church,53.40242322143,-2.56529482879
069000022080,wrgamaj,Mason Avenue,53.40135954740,-2.56782255883
069000022100,wrgamdg,King & Queen,53.39963672969,-2.56907799882
069000022110,wrgajwm,Briarwood Avenue,53.39852961381,-2.56939408909
069000022120,wrgajwg,Beresford Street,53.39783061601,-2.57270841772
069000022121,wrgdptg,Methodist Church,53.40413979511,-2.56154219655
069000022170,wrgmawt,Rope & Anchor,53.39815591389,-2.53153517659
069000022180,wrgmatd,Cliftonville Road,53.39817425410,-2.53547570072
069000022190,wrgmawa,Greymist Avenue,53.39824809183,-2.53904094798
069000022200,wrgdpmj,Holes Lane,53.39789176731,-2.54624022094
069000022210,wrgdpjw,Dog & Partridge,53.39708596894,-2.54946326561
069000022220,wrgamad,Greenway,53.39745740232,-2.55852156510
069000022230,wrgajtw,Alford Hall,53.39732724314,-2.56516710582
069000022280,wrgawpt,Bridgewater Avenue,53.38637597388,-2.56390938796
069000022290,wrgamdt,Princess Avenue,53.39506287661,-2.56500174872
069000022300,wrgajwa,Bennett Avenue,53.39654028726,-2.56620938664
069000022310,wrgamdm,Peacock Avenue,53.39631370681,-2.56849225477
069000022320,wrgamgj,Cemetery,53.39651145545,-2.57225457543
